PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryContext,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
718052,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"Copper alloy blade. Cast blade from a short stabbing rapier or dagger; possibly the former reduced to the latter by sharpening over a prolonged period. Dot Boughton kindly advised upon the identification and dating of the object. The blade has a rounded end tapering to a point with sharp sides. The section is lentoid, and thinned by sharpening which has introduced a waisted form to its mid section. The blade expands towards the hilt, with sloped shoulders and a tang of rectangular section which is torn at a single drilled hole of diameter 4.5mm which appears to have cut across the U-shaped end of the tang. This may be damage from loss of plates forming a handle, or may relate to its repair.



The thickness noted at the tang may continue along the blade to about half way along it as a species of mid rib, though there are no other features to show this was a deliberately formed or maintained feature. Fine diagonal striations appear along both sides of the blade; this might be taken as further evidence for sharpening in antiquity, followed by deposition in extremely favourable conditions for the preservation of the surface of the metal. The edges of the blade remain sharp. However, the finder is an enthusiastic cleaner and refurbisher of his artefacts, so some or all of this evidence may be of recent date. Some pale green pitting on the upper part of the blade appears to be of some age, though the smoothing of surfaces around it may not be. The lower part of the blade is slightly up-turned. Suggested date: Late Bronze Age, 1000-800 BC.



Length: 150mm, Width (at shoulders): 19.0mm, Thickness (blade): 3.6mm, Thickness (tang): 3.4mm, Weight: 35.19gms.",,4,Copper alloy,,Returned to finder,Metal detector,2015-04-13T23:00:00Z,,,,35.19,,,3.6,150,1,Martin Foreman,Martin Foreman,,,,,,,,,NLM-F55856,,NLM28494.jpg,Bronze Age Dagger,North Lincolnshire Museum,Attribution-ShareAlike License,https://finds.org.uk/images/mforeman/NLM28494.jpg,https://finds.org.uk/images/thumbnails/514589.jpg
718196,Miniature Object,Bronze Age,Bronze Age,IRON AGE,-700,-500,"A late Bronze Age or early Iron Age cast copper-alloy miniature socketed axe measuring 17.39mm by 13.01mm. The socket is shallow, and the loop is a circular hole inset from the edge of the axe. The blade is blunt and flat.",,3,Copper alloy,,Returned to finder,Metal detector,2015-02-07T00:00:00Z,,,,6.38,,,8.33,17.39,1,Margaret Broomfield,Margaret Broomfield,West Midlands,Warwickshire,Stratford-on-Avon,Whitchurch,SP2247,GPS (from the finder),52.12088171,-1.68009422,SUR-FA65B0,,15532.JPG,Bronze Age: Miniature socketed axe,Surrey County Council,Attribution-ShareAlike License,https://finds.org.uk/images/dwilliams/15532.JPG,https://finds.org.uk/images/thumbnails/520271.jpg
718269,Razor,Bronze Age,Bronze Age,BRONZE AGE,-2150,-1500,"A mid Bronze Age copper-alloy leaf-shaped razor. 93mm long, 27mmm wide and 3mm thick with a weight of 19.33grams.



The razor has a leaf-shaped (pointed oval) form with a projecting rectangular cross-sectioned tang at one end. The blade runs the length of each side and is intact at its upper pointed edge, but damaged along the sides. It has a pronounced angular mid rib visible on one face and just a hint of a rib on the other. The tang is bent round to form a hook like shape and is not pierced as in some cases. The nearest comparable example is WAW-878535, the object dates to 2,150-1,500 BC



See also Watson, P. 1993 no. 76, a razor metal detected in 1986 in Bewdley Worcestershire and now in Birmingham museum  (1987.A218.)",,4,Copper alloy,,Returned to finder,Metal detector,,2015-04-07T23:00:00Z,,,19.33,,,3,93,1,Wendy Scott,Wendy Scott,South East,Oxfordshire,West Oxfordshire,Clanfield,SP2901,GPS (from the finder),51.70699339,-1.58171638,LEIC-081BB1,,LEIC081BB1.jpg,Bronze age copper alloy razor,Leicestershire County Council,Attribution-ShareAlike License,https://finds.org.uk/images/wscott/LEIC081BB1.jpg,https://finds.org.uk/images/thumbnails/515225.jpg
718352,Ring,Bronze Age,Bronze Age,ROMAN,-1000,410,"A copper alloy possible horse harness ring of Bronze Age to Roman date (c. 1000 BC - AD 410). The ring measures 20.95mm in diameter (internal diameter 9.9mm), is 5.75mm thick and weighs 9.13 grams. It is circular in shape with a defined circumferential ridge running around the centre and flattened faces above and below. The interior surface also features a defined circumferential ridge, creating a hexagonal cross section. The interior surface exhibits scratch or wear marks which appear to have occured during use. The ring has a pitted dark brown patina with patches of green.



Similar rings have been discovered in a number of Bronze Age hoards and have been suggested as horse harness fittings, as being part of the handles of a sheet-metal cauldron of Class A1 (Type Tul-na-cross) and Class B1 (Types Llyn Fawr, Ballyshannon and Castlederg) (Gerloff 2010, Pl. 17, 7b; Pl.32, 14a; Pl. 33, 14f-h; Pl. 34, 15d, Pl. 54, 33c and Pl. 66, 37g)., or part of a chain from which a cauldron or other vessel was suspended over a fire.



Cf. WILT-9439A7 for a similar example on the database.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,9.13,,20.95,5.75,,1,Richard Henry,Richard Henry,South West,Wiltshire,Wiltshire,Shrewton,SU0644,From finder,51.19518893,-1.91551571,WILT-0C563E,,WILT0C563E.jpg,Bronze Age to Roman possible harness ring,Salisbury and South Wiltshire Museum,Attribution-ShareAlike License,https://finds.org.uk/images/rhenry2/WILT0C563E.jpg,https://finds.org.uk/images/thumbnails/514680.jpg
719269,Gouge,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A fragment of a Late Bronze Age copper-alloy gouge (1150 - 800 BC). The gouge consists of the rectangular shaped blade tip. It is possible that this gouge was socket, however there is no indication of a socket remaining. The blade is C-shaped in cross-section throughout its length and concave, with the hollow of the blade increasing towards the cutting-edge. The sides of the blade are parallel and the cutting-edge is rounded and there is a visible casting-seam present on one side of the object. The break is semi-circular in cross-section and the reverse of the gouge is rounded.



The gouge measures 38.3 mm in length, 13.9 mm wide, 10.3 mm thick and weighs 20.95 g.



There are a number of similar objects recorded on the database including LIN-F1C06A and a socketed example IOW-EC25A7. If this gouge was socketed, it is likely that this tool is from the Wilberton, Ewart Park or Llyn Fawr metalworking phases which correspond to Needham's (1996) Period's 6 - 8. Socketed gouges have been found associated with metalwork assemblages of Wilberton (eg. Guilsfield, Savory, 1980, No. 268. 64-65) through Ewart Park (eg Penwyllt, Savory 1980, No 284. 7-8) and Llyn Fawr (Savory 1980, No 291 9-11).",,4,Copper alloy,,Returned to finder,Metal detector,,,,,20.95,,,10.3,38.3,1,Caroline Chestnutt,Caroline Chestnutt,South East,Kent,Ashford,Chilham,TR0753,Generated from computer mapping software,51.23861413,0.96404566,KENT-8B55F1,,KENT8B55F1.jpg,KENT-8B55F1 - A fragment of a Late Bronze Age copper-alloy socketed gouge (1150 BC-800 BC).,Kent County Council,Attribution-ShareAlike License,https://finds.org.uk/images/cchestnutt/KENT8B55F1.jpg,https://finds.org.uk/images/thumbnails/515244.jpg
719388,Arrowhead,Bronze Age,Bronze Age,BRONZE AGE,-1300,-800,"A fragment of a cast copper-alloy arrowhead or possibly a small leaf-shaped spearhead, probably of late Bronze Age date and attributable to the Penard or Ewart Park phase, c. 1300 - 800 BC. The fragment comprises the upper tip of the arrowhead, which has a rounded midrib and broken outer edges; the fragment is triangular in plan with an asymmetrical pointed oval cross-section.  The fragment has a dark brown, glossy patina.  No trace of the socket is visible on this fragment, but it is likely if the object was socketed it would begin further down the original object. The arrowhead measures 24.7mm long, 11.3mm wide, 5.9mm thick and weighs 3.91 grams.



There are few confirmed Bronze Age socketed arrowheads found in the UK; possible examples on the PAS database include SF9209, WMID-28FC66 and SWYOR-C57356. Like the example recorded here, it is possible that all of these pieces are small spearheads rather than arrowheads - see, for example, database record BH-E94CD1.",,4,Copper alloy,,Returned to finder,Metal detector,2014-11-10T00:00:00Z,,,,3.91,,,5.9,24.7,1,Liz Walker,Stephanie Smith,Eastern,Norfolk,Breckland,Yaxham,TG0110,GPS (from the finder),52.65047129,0.96995502,SUSS-8D90AB,,SUSS8D90AB.jpg,Probable Late Bronze Age Arrowhead,Sussex Archaeological Society,Attribution-ShareAlike License,https://finds.org.uk/images/stephaniesmith/SUSS8D90AB.jpg,https://finds.org.uk/images/thumbnails/529340.jpg
719421,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-900,-700,"
A fragment of a possible Bronze Age socketed axe or tool. While the size and proportions are fine for a socketed axe the recessed panel on the lower, broken, edge suggests a much later date, even into the medieval period.
",,4,Copper alloy,,Returned to finder,Metal detector,,,,,6.38,,,4.54,23.4,1,Margaret Broomfield,Margaret Broomfield,South East,Oxfordshire,South Oxfordshire,Moulsford,SU5883,GPS (from the finder),51.54292534,-1.16504412,SUR-8ED346,,B15258.JPG,Bronze Age: Possible socketed axe fragment,Berkshire Archaeology,Attribution-ShareAlike License,https://finds.org.uk/images/dwilliams/B15258.JPG,https://finds.org.uk/images/thumbnails/517190.jpg
719527,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-750,"A fragment of a cast bronze (copper alloy) socketed axe of Late Bronze Age date (1000 - 750 BC). The axe is incomplete; it is missing the mouth and upper part of the socket including the loop and is broken below the mid-point. Due to the damage classification is difficult. It is likely that this axe fits within the socketed and faceted axe typology probably associated with the Wilburton metalworking traditions (phase X) and earlier phases of the Ewart Park tradition (phase XII). This corresponds to Needham's (1996) Period 6-7 circa 1000-750 CAL. BC.



The axe is broadly sub-rectangular in plan with a slightly flared / expanded, convex, but much abraded, cutting edge. In profile the fragment is sub-triangular / wedge shaped. The socket is also sub-rectangular in cross section with the side walls tapering evenly to a narrow rectangular base. The depth of the socket from the edge of the break to base of socket is 6.7mm. The broken edges are all well abraded and patinated suggesting the damage is old. Both the casting seams (which run down the sides of the axe) show signs of finishing (being trimmed and flattened). The expanded blade has a curved convex (crescent shaped) cutting edge which is relatively poorly preserved. The blade edge has been lost through abrasion and corrosion. The axe fragment is a mid brown colour with an even, well formed patina which covers most surfaces. There are several areas where this patina has been lost leaving light green / grey corrosion visible.



The axe fragment measures 24.4mm long, 42mm wide, 13.3mm thick and is 36.69g. The walls are 3.6mm to 5mm thick. It can be compared to HESH-B617D3, KENT-ECBAFE and SWYOR-7C54E2.",,4,Copper alloy,,Returned to finder,Metal detector,2015-01-11T00:00:00Z,2015-01-11T00:00:00Z,,,36.69,,,13.3,24.4,1,Amy Downes,Amy Downes,East Midlands,Nottinghamshire,Bassetlaw,Bole,SK7886,From finder,53.36512432,-0.8292977,SWYOR-9E6494,,PAS_2501_axe.jpg,Late Bronze Age scocketed axehead,West Yorkshire Archaeology Advisory Service,Attribution-ShareAlike License,https://finds.org.uk/images/acooper/PAS_2501_axe.jpg,https://finds.org.uk/images/thumbnails/515420.jpg
719542,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2150,-1500,"A cast copper alloy flat axe dating from the Early Bronze Age, that is about 2150 - 1500 BC. The axe is narrow with straight but tapering sides and there are no signs of a stop ridge. The butt is missing but would have been narrow. It has a very slightly flared convex cutting edge. The sides of the axe are very slightly thickened, but it does not have flanges. The surface, particularly the cutting edge, is pitted and corroded though the remaning surface has a smooth, deep green patina. The break at the butt end is equally patinated. The axe is 19.7mm wide at the break. The axe probably fits into the earliest phases of metal working in Britain, metalworking stage I-II, which corresponds to Needham's (1996) Period 1-2 circa 2500- 2050 CAL. BC, or slightly later. The axe is 83mm long, 37.1mm wide and 6mm thick. 87.4g. The blade facets are about 7.5mm from the cutting edge to the flat face of the axe. Compare WAW-049216, LANCUM-E3C336, SUR-25F712, HAMP-1556C2 and HESH-84D8A5.",,4,Copper alloy,,Returned to finder,Metal detector,2015-02-21T00:00:00Z,2015-02-21T00:00:00Z,,,87.4,,,6,83,1,Amy Downes,Amy Downes,East Midlands,Lincolnshire,East Lindsey,Hemingby,TF2576,From finder,53.26627322,-0.12726646,SWYOR-9EC7C9,,PAS_2503_axe.jpg,Early Bronze Age flat axehead,West Yorkshire Archaeology Advisory Service,Attribution-ShareAlike License,https://finds.org.uk/images/acooper/PAS_2503_axe.jpg,https://finds.org.uk/images/thumbnails/515427.jpg
719642,Hoard,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1000,"Fragments of the hilt and blade of two Middle Bronze Age rapiers. Fragment two is in two joining pieces. Both appear to belong to the same broad Group in Bugess & Gerloff's (1981) scheme: Group IV, the blade in two sections is probably Type Appleby and the blade in one section has parallels among Type Killucan and Type Corncarrow.



Fragment one: 140.53mm long; 22.00mm wide; 5.72mm thick; weight 43.96g.



Fragment two: 106.04mm long; 30.34mm wide; 3.73mm thick; weight 31.65g.",,4,Copper alloy,,Acquired by museum after being declared Treasure,Metal detector,2015-02-21T00:00:00Z,,2015T331,,,,,,,2,David W Williams,David W Williams,South East,Oxfordshire,West Oxfordshire,Grafton and Radcot,SP2600,From finder,51.69814886,-1.62520507,SUR-A18104,,15442.JPG,Bronze Age: Blade and handle of rapier,Surrey County Council,Attribution-ShareAlike License,https://finds.org.uk/images/dwilliams/15442.JPG,https://finds.org.uk/images/thumbnails/515480.jpg
719701,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-950,-750,"A complete cast bronze (copper alloy) faceted socketed axe (axehead) of Late Bronze Age date (950 - 750 BC). The axe is elegantly cast being relatively slender and well proportioned with a trumpet shaped collar, relatively narrow sides, which taper slightly and then expand to form a sub-triangular shaped blade.



The mouth of the axe is sub-circular in cross section. The shape of the mouth is sub-rectangular (rectangular with rounded corners) at measures 33.25mm wide. The trumpet-shaped mouth of the axe tapers and the loop is relatively small in a low position set well beneath the collar. Directly above the loop is a cast decorative circumferential ridge The loop is D-shaped in cross section (5.95mm wide). The upper body of the axe could be described as faceted, with six faces; however, the facets are relatively low and slight. The lower section of the axe flares to form an elegantly expanding blade (38.3mm wide). The casting flashes on the sides of the axe are still visible and have not been finished. The cutting edge itself is abraded, although the crescent shaped edge is regular suggesting little evidence of wear / sustained use. Apart from the grooves below the collar there is no evidence of other ornament on the axe.



The socketed axe is 80.75mm in length, 38.3mm wide, 33.4mm thick and weighs 90.57 grams.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,90.57,,,33.4,80.75,1,Richard Henry,Richard Henry,South East,Oxfordshire,West Oxfordshire,Grafton and Radcot,SP2700,,51.69810185,-1.61073641,WILT-A30E3C,,WILTA30E3C.jpg,Bronze Age socketed axehead,The Portable Antiquities Scheme,Attribution-ShareAlike License,https://finds.org.uk/images/jshoemark/WILTA30E3C.jpg,https://finds.org.uk/images/thumbnails/516009.jpg
719742,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"An incomplete fragment from a much eroded cast bronze (copper alloy) rapier of Middle Bronze Age date (1500-1150BC). The fragment consists of part of the lower blade a rapier, the tip has been previously recorded (HESH-3B6C58) and was recovered by a different finder from the same field. The two blade pieces conjoin and should therefore be considered as part of the same artefact. The fragment is broadly sub-rectangular in plan with one end being slightly tapered. A central ridge / mid rib runs along the length of the fragment on both faces. The rapier fragment is a mid-green colour with an uneven and eroded surface patina. The breaks are abraded therefore it is problematic to suggest if the rapier was deliberately broken prior to deposition or if it has been broken by farm machinery in the plough soil. However, this fragment in profile is noticeably bent, so it could be likely that the object has been purposefully bent before deposition. This could suggest that the object was subjected to a ritual process before being placed in the ground. The findspot looks to be close to the edge of a large mere or area of historic wetland - possibly suggesting that if this rapier were ritually disposed of it was then placed at a liminal boundary; this is a common feature of wetland deposition in prehistoric Britain. A direct parallel for the rapier blade cannot be attributed due to the fragmentary nature and lack of diagnostic features and so a broad Middle Bronze Age date is suggested.



The fragment measures 51.4mm in length, 18.0m width and is 17.4mm thick. It weighs 23.7 grams. When the two fragments are placed together they measure a total of 121.06mm and in total weigh 44.9 grams.",,4,Copper alloy,,Returned to finder,Metal detector,2013-08-10T23:00:00Z,,,,23.7,,,7.4,51.4,1,Victoria Allnatt,Victoria Allnatt,West Midlands,Telford and Wrekin,Telford and Wrekin,"Lilleshall, Donnington and Muxton",SJ7115,From finder,52.73185388,-2.43089472,HESH-A4380B,,HESHA4380B.jpg,Bronze Age Rapier (front and back),Birmingham Museums Trust,Attribution-ShareAlike License,https://finds.org.uk/images/vickyallnatt/HESHA4380B.jpg,https://finds.org.uk/images/thumbnails/516342.jpg
