PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryContext,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
985513,Hammer,Bronze Age,Bronze Age,BRONZE AGE,-1400,-700,"A probable fragment of copper alloy Bronze Age socketed implement, probably a hammer, dating from about 1400 BC - 700 BC. Only the middle part of the hammer survives. One end is an incomplete socket os rounded rectangular cross-section. The socket tapers from the broken outer end where it is 32.9mm wide and 16mm thick to 29.4mm wide and 22.8mm thick at the end of the socket. One face of the socket is missing, showing the internal end to be rounded. The solid head of the hammer is irregular and uneven, and may have been mis-cast. It is broadly rectangular in cross-section, but with pieces missing from the edge. It terminates in an old break across a void or bubble in the metal. At the broken end, it is 25.4mm wide and 15.9mm thick. The solid head of th hammer is on a slightly different angle to the socket end. The metal has a light green patina, with a surface layer overlying it in places, of dark grey. The breaks are all patinated and worn. Length 71.0mm, weight 138.05g.



The PAS Bronze Age artefact guide (https://finds.org.uk/guides/bronzeage/objects/hammers) notes that socketed axes date from 1400 BC - 750 BC, but this one is similar to LANCUM-5AC798 which has been attributed to the Ewart Park phase, 1000 BC - 700 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2019-09-17T23:00:00Z,2019-09-17T23:00:00Z,,,138.05,,,22.8,71,1,Andy Heath,Andy Heath,Yorkshire and the Humber,North Yorkshire,Craven,Coniston Cold,SD9054,From finder,53.98195714,-2.15397485,SWYOR-7886F2,,SWYOR7886F2.jpg,Bronze Age socketed hammer (probably),West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/phil17/SWYOR7886F2.jpg,https://finds.org.uk/images/thumbnails/1089604.jpg
985547,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1300,-800,"A fragment of the blade end of a copper alloy Bronze Age socketed axehead dating from 1300 BC - 800 BC, type unknown. Only the convex cutting edge survives, with concave sides tapering to a very worn break. The end of the socket is visible across the break. The axe has a pale green patina, with much of the original surface haveing flaked off.

It measures: Length 62.3mm, width 26.7mm, thickness 11.5mm, weight 74.62g. It is probably a Northern type of socketed axe.",,3,Copper alloy,,Returned to finder,Metal detector,2019-09-15T23:00:00Z,2019-09-15T23:00:00Z,,,74.62,,,11.5,62.3,1,Andy Heath,Andy Heath,Yorkshire and the Humber,North Yorkshire,Craven,Wigglesworth,SD8156,From finder,53.99967776,-2.29133628,SWYOR-798592,,SWYOR798592.jpg,Bronze Age socketed axehead,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/phil17/SWYOR798592.jpg,https://finds.org.uk/images/thumbnails/1089603.jpg
985675,Casting Waste,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A corroded cast copper alloy casting jet or ""gate"" of flattened conical form with two scars from abraded (and now lost) sprue projections at the narrowest point. This type of object is the result of casting into a two piece mould and represents waste where molten bronze solidifies at the entrance of the mould around the gate and the two casting channels. Casting waste is difficult to date, but fragments with this shape are characteristic of the casting of socketed axes of late Bronze Age (c.1000-800 BC) type.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,28.15,16.1,,,30.8,1,Simon Maslin,Simon Maslin,South East,Surrey,Waverley,Shamley Green and Cranleigh North,TQ0343,From finder,51.17696891,-0.52790468,SUR-8C72EE,,SUR8C72EE.jpg,,Surrey County Council,Attribution-ShareAlike License,https://finds.org.uk/images/smaslin/SUR8C72EE.jpg,https://finds.org.uk/images/thumbnails/1086103.jpg
985676,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1000,"An incomplete copper alloy palstave fragment, of Middle Bronze Age dating (1600 BC to 1000 BC).



Around 25% of the palstave is present, consisting of the butt of the axe. The fragment is rectangular with an H shaped cross section. Both front and reverse faces have raised flanges, which taper out towards the butt. No traces of decoration are visible. Air bubbles from the casting process are visible in the break.



It measures 29.5 mm in length, 26.4 mm wide and 10.3 mm thick (including flanges), 6.0 mm thick (not including flanges). The butt is 4.1 mm thick. It weighs 23.1 g.



The palstave is a mid to dark green colour, with an even surface patina. Abrasion, caused by movement whilst within the plough soil, has resulted in a loss of some of the original surface.



A couple of similar palstave butt fragments have been recorded on the PASdatabase, including WMID-B04587; NMS-86C152; LIN-A5DA60 and NMGW-FC4B96.",,3,Copper alloy,,Returned to finder,Metal detector,2019-08-23T23:00:00Z,2019-08-23T23:00:00Z,,,23.1,,,10.3,29.5,1,Teresa Gilmore,Teresa Gilmore,West Midlands,Worcestershire,Wychavon,Norton and Lenchwick,SP0346,From finder,52.11231687,-1.95760664,WMID-8C75C9,,WMID8C75C9.jpg,Middle Bronze Age: Incomplete palstave,Birmingham Museums Trust,Attribution-ShareAlike License,https://finds.org.uk/images/tgilmore/WMID8C75C9.jpg,https://finds.org.uk/images/thumbnails/1085558.jpg
985800,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2400,-800,"A Bronze Age axe fragment that possibly dates to c.1150-800 cal BC.



The fragment represent the blade of an axehead. The blade edge is convex with a crescent blade and a pointed oval (vesica) in cross section. It narrows from this blade before terminating in a horizontal regular break that is now very abraded. 



The axehead has a thick layer of light brown green patination chipped away in places to reveal a medium green colour beneath.



The axehead is 31.5mm wide, 9.6mm long, 4.78mm thick and weighs 4.5 grams.



The fragment represents part of the blade end possibly of a rectangular bodied socketed axe dating to the Late Bronze Age, however the lack of diagnostic feature means that an the potential for this to have come from a flat, flanged or Palstave axe cannot be excluded.",Oxfordshire PAS Rally Record Sheet No: Y335,4,Copper alloy,,Returned to finder,Metal detector,2019-09-13T23:00:00Z,2019-09-13T23:00:00Z,,Detectival 2019,4.5,,,4.78,31.52,1,Anni Byard,Michael Byard,South East,Oxfordshire,West Oxfordshire,Cornbury and Wychwood,SP3117,From a paper map,51.850739,-1.55135005,OXON-90982C,,Y335.jpg,,The British Museum,Attribution License,https://finds.org.uk/images/maritime/Y335.jpg,https://finds.org.uk/images/thumbnails/1085608.jpg
985858,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1200,"A fragment of Middle Bronze Age copper-alloy blade dating to c 1500 - 1200 BC. The fragment is tapering to an old break. It has a low, wide mid-rib, creating a shallow lozengiform in cross section. It is possibly from a rapier.

Length: 49.59 mm

Width: 19.76 mm

Thickness: 3.64 mm

Weight: 7.85 g",,4,Copper alloy,,Returned to finder,Metal detector,,,,,7.85,,,0.64,49.59,1,Ciorstaidh Hayward Trevarthen,Megan Gard,South West,Dorset,West Dorset,Bradford Peverell,SY6392,GPS (from the finder),50.72643417,-2.52556803,DOR-A0C483,,A0C483.jpg,Bronze age Blade fragment,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/meggard1/A0C483.jpg,https://finds.org.uk/images/thumbnails/1085662.jpg
985859,Unidentified Object,Bronze Age,Bronze Age,IRON AGE,-1600,40,"Copper alloy 'moustache-shaped' object, cast in one piece, of probable middle Bronze Age to Iron Age date. It has a central narrowed constriction, undecorated and with a vertical step down to it, which is curved on the top and has a rounded hollow on the underneath, c. 5mm in diameter. The constriction measures c. 5mm in thickness and 8mm in width. To either side is a thicker, tapering, drooping element, D-shaped in cross-section although slightly rounded rather than completely flat on the underside. The strongly curved upper surface of each half is decorated with worn ridges and grooves, which continue almost to the pointed ends; just before the end, they stop and the end is a little concave. In side view the object is widely angled, with the two halves extending outwards rather than downwards and joining each other at an angle of about a hundred degrees.



The whole object is worn and detail is hard to see. It is 32mm from end to end, 9.5mm wide when viewed from the top, and measures 14mm from top to bottom when viewed from the side. It weighs 10.96g. There is little dating evidence available for these enigmatic objects. An example was found with the Salisbury Hoard, indicating a Bronze or Iron Age date; the style might suggest an Iron Age date.



Compare NARC-6A4546, LVPL-B000C6, HAMP-6F4C45, PUBLIC-E9E1C5, NARC-925E14, WILT-616785, KENT-77A0BF and SF-722CF5.",,4,Copper alloy,,Returned to finder,Metal detector,2019-10-12T23:00:00Z,2019-11-11T00:00:00Z,,,10.96,,,14,32,1,Helen Geake,Helen Geake,Eastern,Norfolk,Breckland,Dereham,TF9914,From finder,52.68711934,0.94284499,NMS-A0C513,,56899_A0C513_BA_UnidentifiedObject.jpg,Bronze Age unidentified object,Norfolk County Council,Attribution License,https://finds.org.uk/images/pjh41/56899_A0C513_BA_UnidentifiedObject.jpg,https://finds.org.uk/images/thumbnails/1086036.jpg
985872,Sword,Bronze Age,Bronze Age,BRONZE AGE,1150,800,"A Bronze Age fragment of a copper alloy sword which is lozenge shaped in cross section. The central or midrib part of the sword is circular with the blade extending out on each side; also on each side there are two deeply spaced lines, which would have extended the full length of the sword.



The fragment is a medium green colour and its edges are both chipped and worn.



The blade is 33.8mm long, 36.2mm wide, 8.2mm thick and weighs 30.21 grams.



Owing to the size of the fragment it in unclear what type of blade this object was attributed to and how long the original item would have been. However, as Domscheit (2014) discusses, 'Although swords have origins in the later part of the Middle Bronze Age of Taunton and Penard Metalworking Industries, occurrences of the types are comparatively unusual and leaf-shaped swords of Late Bronze Age date tend to be more commonly recovered'.",Oxfordshire PAS Rally Record Sheet No: Y345,4,Copper alloy,,Returned to finder,Metal detector,2019-09-13T23:00:00Z,2019-09-13T23:00:00Z,,Detectival 2019,30.21,,,8.21,33.77,1,Anni Byard,Michael Byard,South East,Oxfordshire,West Oxfordshire,Cornbury and Wychwood,SP3117,From a paper map,51.850739,-1.55135005,OXON-A1ED4D,,Y345.jpg,,The British Museum,Attribution License,https://finds.org.uk/images/maritime/Y345.jpg,https://finds.org.uk/images/thumbnails/1085671.jpg
986123,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,"A Late bronze Age copper alloy socketed axehead, probably dating to 1100-800BC. Only the upper section of the socket and mouth survives, the cutting edge lost to an old break. The axhead has an expanded socket mouth, with a less pronounced moulded collar below. The sopcket is sub-square in cross section. An integral loop projects from one edge, both lateral faces have pronounced casting seams. Neither face exhibits decoration.



Length 59.0mm; Width 41.0mm; Thickness 38.7mm; Thickness (including loop) 43.3mm; weight 138.21g.",,4,Copper alloy,,Donated to a museum,Metal detector,,,,,138.21,,,43.3,59,1,Wil Partridge,Wil Partridge,South West,Wiltshire,Wiltshire,Coombe Bissett,SU1026,From a paper map,51.03327714,-1.8587656,WILT-BA94B2,,WILTBA94B2.JPG,,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/wpartridge/WILTBA94B2.JPG,https://finds.org.uk/images/thumbnails/1085884.jpg
986353,Hoard,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A small Late Bronze Age hoard: two complete gold penannular rings and a fragment of gold, possibly the remains of a bracelet. Treasure case no. 2020 T2. Addenda to 2018 T5.



1. (2020 T2-1) A complete gold penannular ring, circular in cross-section with flat terminals.15.0mm (outer diameter); 5.6mm (diameter in section); 2.0mm (maximum distance between the gap). Weight: 5.22g.



2. (2020 T2-2) A fragment of a possible bracelet in use as an ingot, curved in profile and circular in cross-section. One end has been chopped twice obliquely producing a splayed 'V' shape. The other end has a single oblique chop. 16.9mm (length); 4.7mm (diameter); 6.5mm (width at larger end). Weight: 3.65g.



3. (2020 T2-3) A complete copper-alloy gold plated penannular ring, circular in cross-section with flat terminals. 13.7mm (diameter); 3.9mm (diameter in section); 2.6mm (maximum distance between the gap). Weight: 5.62g.



'The penannular rings belongs to a class of artefact which has been termed 'hair-rings' and 'ring-money' (Taylor 1980; Green 1988; Eogan 1994; 1997; Varndell 2001; Hobbs 2003; Meeks et al 2008; O'Connor et al 2008). Their function remains uncertain, although it is likely that they were personal adornments, possibly worn on the ears or nose, rather than being hair-ornaments or items of exchange' (Mark Lodwick and Mary Davis in record NMGW-04216C; references therein).



Taylor, JJ. (1980) Bronze Age Goldwork of the British Isles, Cambridge: Cambridge University Press. Green, H.S. (1988) A Find of Bronze Age 'Ring Money' from Graianog, Llanllyfni, Gwynedd, Bulletin of the Board of Celtic Studies 35(1).



Eogan, G. (1997) 'Hair-rings' and European Late Bronze Age Society, Antiquity, 71.



Varndell, G. (2001) Ringing the changes: when terminology matters, Antiquity 75. 



Hobbs, R. (2003) Treasure: Finding our past, London: The British Museum Press.



Meeks, N.D., Craddock, P. & Needham, S.P. (2008) Bronze Age Penannular Gold Rings from the British Isles: Technology and Composition, Jewellery Studies 11. 



O'Connor, B., Cowie, T. & Worrell, S. (2008) Ring money: dernières nouvelles d,outré- manche, Bulletin de l'Association pour la Promotion des Reserches sur l'Age du Bronze 5.",In terms of age and as the object contains a minimum of 10% precious metal it qualifies as Treasure under the stipulations of the Treasure Act 1996.,3,Gold,,Returned to finder after being disclaimed as Treasure,Metal detector,2019-12-22T00:00:00Z,2019-12-22T00:00:00Z,2020T2,,,,,,,3,Frank Basford,Frank Basford,South East,Isle of Wight,Isle of Wight,Calbourne,SZ4388,GPS (from the finder),50.69006816,-1.39262452,IOW-9F0C84,,2020T2.jpg,Bronze Age: Hoard. Treasure Case no. 2020 T2. Addenda to 2018 T5,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/fbasford/2020T2.jpg,https://finds.org.uk/images/thumbnails/1094843.jpg
986495,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1600,-800,"A fragment of a copper alloy Blade, Dagger or Rapier, of Mid to Late Bronze Age date (1600-800 BC). The object is rectangular in plan and a pointed oval in cross section. It is incomplete on all sides but has come visible bevel along the left and right hand edges away from the mid-rib. The cutting edges have been extensively broken and abraded.



The metal is a dark brown in colour with a heavily pitted and corroded patina.



Length: 18.37mm, Width: 13.98mm, Thickness: 2.5mm, Weight: 2.6g",,4,Copper,,Returned to finder,Metal detector,,,,,2.6,,,2.5,18.37,1,Ellie Cox,Ellie Cox,East Midlands,Northamptonshire,Kettering,Loddington,SP8076,From finder,52.37620839,-0.8262394,NARC-DFA5EB,,NARCDFA5EB.jpg,NARC-DFA5EB : Dagger : Bronze Age,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/elliecox05/NARCDFA5EB.jpg,https://finds.org.uk/images/thumbnails/1086440.jpg
986501,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2200,-1800,"A fragment of a copper alloy Flat Axe of Early Bronze Age date (2200-1800 BC). The object is a fragment of an uncertain type of Flat or Developed Axe form. The object is composed of the butt end which is broken toward the blade end by an old, abraded and irregular break. The retained butt end is abraded but is rectangular in plan and section and tapers out toward the body of the object both in plan and section.  The sides are straight and slightly divergent for their short lengths to the break. There is no indication of flanges retained within the fragment.



The fragmentary nature of the axe makes typological identification difficult. The butt form, absence of flanges and the presumed bronze composition would be consistent with axes of Needham's type 3 and in relation to Schmidt and Burgess (1981) typology may have been of Migdale, Aylesford or allied types. Axes of these types are likely to be date to the Early Bronze Age, perhaps between c. 2200 - 1800BC.



The metal is dark to mid green in colour with some original smooth surface patina and large areas of pitting and abrasion.



Length: 34.35mm, Width: 27.52mm, Thickness: 10.09mm, Weight: 31.6g",,4,Copper alloy,,Returned to finder,Metal detector,,,,,31.6,,,10.09,34.35,1,Ellie Cox,Ellie Cox,East Midlands,Northamptonshire,Kettering,Cransley,SP8079,From finder,52.40317302,-0.825524,NARC-DFE7B7,,NARCDFE7B7.jpg,NARC-DFE7B7 : Flat Axe : Bronze Age,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/elliecox05/NARCDFE7B7.jpg,https://finds.org.uk/images/thumbnails/1086449.jpg
