objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-62322,433,CheekPiece,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 454",454,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,123,,,74.9,,,4,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7547/26801742980_42db550d78_b.jpg,https://farm8.staticflickr.com/7547/26801742980_42db550d78_b.jpg,https://www.flickr.com/photos/115096994@N02/26801742980,superuser,DubiousBA
BAI-62321,433,CheekPiece,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 453",453,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,106,,,153.3,Brown patina,Smooth,5,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7484/27007612061_63dfc03da6_b.jpg,https://farm8.staticflickr.com/7484/27007612061_63dfc03da6_b.jpg,https://www.flickr.com/photos/115096994@N02/27007612061,superuser,DubiousBA
BAI-62320,433,CheekPiece,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 452",452,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,108,,,66.8,Bronze,,6,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7785/26801743320_6b94f16c76_b.jpg,https://farm8.staticflickr.com/7785/26801743320_6b94f16c76_b.jpg,https://www.flickr.com/photos/115096994@N02/26801743320,superuser,DubiousBA
BAI-62319,433,CheekPiece,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 457",457,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,146,81,,115,Bronze patina,Smooth,8,,,,Portion of leather reins attached,,,Joellen McGann,https://farm8.staticflickr.com/7664/27007612981_c800a19d41_b.jpg,https://farm8.staticflickr.com/7664/27007612981_c800a19d41_b.jpg,https://www.flickr.com/photos/115096994@N02/27007612981,superuser,DubiousBA
BAI-62318,433,Bit,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 470",470,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,295,Ring dia. 75,,311.3,brown patina,Smooth,,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7339/26472379123_6dae230d56_b.jpg,https://farm8.staticflickr.com/7339/26472379123_6dae230d56_b.jpg,https://www.flickr.com/photos/115096994@N02/26472379123,superuser,DubiousBA
BAI-62317,433,Bit,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 471",471,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,264,Dia. of ring 70 by 76,,401.5,Bronze patina,Smooth,,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7547/26801744570_bc3e722814_b.jpg,https://farm8.staticflickr.com/7547/26801744570_bc3e722814_b.jpg,https://www.flickr.com/photos/115096994@N02/26801744570,superuser,DubiousBA
BAI-62316,433,Bit,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 472",472,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,97,19,,85,Green patina,Smooth,16,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7677/27007613931_f51c805e94_b.jpg,https://farm8.staticflickr.com/7677/27007613931_f51c805e94_b.jpg,https://www.flickr.com/photos/115096994@N02/27007613931,superuser,DubiousBA
BAI-62315,433,Spur,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 474",474,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,89,60,,45.5,Green patina,"Rough, slightly corroded",,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7245/27007615041_61ec968de2_b.jpg,https://farm8.staticflickr.com/7245/27007615041_61ec968de2_b.jpg,https://www.flickr.com/photos/115096994@N02/27007615041,superuser,DubiousBA
BAI-62314,433,Spur,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 475",475,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,130,,,52.5,Bronze patina,Rough,,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7431/26472379623_76463b55a3_b.jpg,https://farm8.staticflickr.com/7431/26472379623_76463b55a3_b.jpg,https://www.flickr.com/photos/115096994@N02/26472379623,superuser,DubiousBA
BAI-62313,433,Spur,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 476",476,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,106,56,,31.6,Brown patina,Smooth,,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7048/26470585404_3f353ccf22_b.jpg,https://farm8.staticflickr.com/7048/26470585404_3f353ccf22_b.jpg,https://www.flickr.com/photos/115096994@N02/26470585404,superuser,DubiousBA
BAI-62312,433,Horse pendant,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 479",479,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,278,110,,201.4,Green patina,Pitted,,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7097/26472380063_0ec479341f_b.jpg,https://farm8.staticflickr.com/7097/26472380063_0ec479341f_b.jpg,https://www.flickr.com/photos/115096994@N02/26472380063,superuser,DubiousBA
BAI-62311,433,Saddle ornament,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 480",480,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,53,,,42.5,Green patina,Worn,,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7020/26470585894_f194f4ac7d_b.jpg,https://farm8.staticflickr.com/7020/26470585894_f194f4ac7d_b.jpg,https://www.flickr.com/photos/115096994@N02/26470585894,superuser,DubiousBA
BAI-62310,433,CheekPiece,Bridle,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 451",451,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,,,,127.5,Bronze patina,Smooth,5,,,,Two rivets in position,,,Joellen McGann,https://farm8.staticflickr.com/7043/27007615841_18c8865e06_b.jpg,https://farm8.staticflickr.com/7043/27007615841_18c8865e06_b.jpg,https://www.flickr.com/photos/115096994@N02/27007615841,superuser,DubiousBA
BAI-62307,433,Harness,,Fragment,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 448",448,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,137,dia. 54,,119,Green patina,Smooth,,,,,1 rivet has been lost. Ornamented with circular pits.,,,Joellen McGann,https://farm8.staticflickr.com/7499/27042863786_f327b7ce79_b.jpg,https://farm8.staticflickr.com/7499/27042863786_f327b7ce79_b.jpg,https://www.flickr.com/photos/115096994@N02/27042863786,superuser,DubiousBA
BAI-62306,433,Harness,,Fragment,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 449",449,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,110,Dia. of ring 39,,206,Brown patina,Smooth,,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7395/27007616751_b981297faa_b.jpg,https://farm8.staticflickr.com/7395/27007616751_b981297faa_b.jpg,https://www.flickr.com/photos/115096994@N02/27007616751,superuser,DubiousBA
BAI-62305,433,Harness,,Fragment,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 450",450,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,114,Dia. of ring 34,,64.8,Green patina,Corroded,,,,,"Zig-zag ornamentation, nearly corroded off.",,,Joellen McGann,https://farm8.staticflickr.com/7551/27007617241_b3a3b7bd41_b.jpg,https://farm8.staticflickr.com/7551/27007617241_b3a3b7bd41_b.jpg,https://www.flickr.com/photos/115096994@N02/27007617241,superuser,DubiousBA
BAI-62304,433,Horse Trappings,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 458",458,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,73,45,,28,Smooth patina,Brown,3,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7269/26801747030_0fdb9905ed_b.jpg,https://farm8.staticflickr.com/7269/26801747030_0fdb9905ed_b.jpg,https://www.flickr.com/photos/115096994@N02/26801747030,superuser,DubiousBA
BAI-62303,433,Horse Trappings,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 459",459,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,53,35,,14.2,Brown patina,Smooth,3,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7020/27007617501_488365bf84_b.jpg,https://farm8.staticflickr.com/7020/27007617501_488365bf84_b.jpg,https://www.flickr.com/photos/115096994@N02/27007617501,superuser,DubiousBA
BAI-62292,433,Hair Pin,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 495",495,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,83,,,21.25,Brown patina,Smooth,7,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7797/26470589074_1534521229_b.jpg,https://farm8.staticflickr.com/7797/26470589074_1534521229_b.jpg,https://www.flickr.com/photos/115096994@N02/26470589074,superuser,DubiousBA
BAI-62260,433,Boss,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 467",467,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,,Diameter 63,,56.7,Brown patina,,,,,,"Ornamented with embossed scroll pattern. The rim is pierced by three rivet holes, two rivets in situ.",,+/- 17th Century CFC,Joellen McGann,https://farm8.staticflickr.com/7518/27042866866_45eb19c338_b.jpg,https://farm8.staticflickr.com/7518/27042866866_45eb19c338_b.jpg,https://www.flickr.com/photos/115096994@N02/27042866866,superuser,DubiousBA
BAI-62259,433,Boss,"Convex, 10 holes for attachment",,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 465",465,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,,diameter 66,,46,Brown patina,Smooth,,,,,"Ornamented with embossed scroll work, and pierced with 10 holes.",,+/- 17th Century CFC,Joellen McGann,https://farm8.staticflickr.com/7148/26472392473_0b4de266f3_b.jpg,https://farm8.staticflickr.com/7148/26472392473_0b4de266f3_b.jpg,https://www.flickr.com/photos/115096994@N02/26472392473,superuser,DubiousBA
BAI-62258,433,Boss,"Convex, 4 holes for attachment",,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 463",463,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,,Dia. 65,,40,Greenish patina,Smooth,,,,,"Ornamented with 9 pierced holes in rim, the centre formed by six curved bars.",,"+/- 17th Century, CFC",Joellen McGann,https://farm8.staticflickr.com/7213/27042866966_399c47cefd_b.jpg,https://farm8.staticflickr.com/7213/27042866966_399c47cefd_b.jpg,https://www.flickr.com/photos/115096994@N02/27042866966,superuser,DubiousBA
BAI-62257,433,Boss,Convex,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 468",468,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,,dia. 66,,49.5,Brown patina,Corroded,,,,,,,+/- 17th Century CFC,Joellen McGann,https://farm8.staticflickr.com/7078/26472392733_87b1d48d06_b.jpg,https://farm8.staticflickr.com/7078/26472392733_87b1d48d06_b.jpg,https://www.flickr.com/photos/115096994@N02/26472392733,superuser,DubiousBA
BAI-62256,433,Boss,Ornamented Boss-Convex/2 holes for attachment,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 462",462,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,,Dia. 80,,83.6,Brown patina,Smooth,,,,,Two rivet holes.,,+/- 17th Century CFC,Joellen McGann,https://farm8.staticflickr.com/7671/26470598094_d37606f94f_b.jpg,https://farm8.staticflickr.com/7671/26470598094_d37606f94f_b.jpg,https://www.flickr.com/photos/115096994@N02/26470598094,superuser,DubiousBA
BAI-62273,433,Pin with Ring,,,,Bronze Age,p0gjgrs6qb2,,Chichester Institute,,,Chichester Institute,Ireland,,,,,,Ireland,,Ireland,,,,,,,123.5,of ring 23,,,No patina,Smooth - dark golden bronze colour,pin 4; ring 4 1/2,,Bronze,,The Ring hangs quite loosely,,,Joellen McGann,https://farm8.staticflickr.com/7242/26472390183_da29d0966c_b.jpg,https://farm8.staticflickr.com/7242/26472390183_da29d0966c_b.jpg,https://www.flickr.com/photos/115096994@N02/26472390183,superuser,DubiousBA
BAI-62261,433,Pin,,,,Bronze Age,p0gjgrs6qb2,,"Brentford Public Library,Layton Collection",,,Museum of London,"Exact site unknown, but believe to be from the Thames between Wandsworth and Twickenham",,,river,,,England,Greater London,"Wandsworth, London Sw15, UK",,,,,,,113,diameter of head 6,,,Brown patina with green stains.,,,,,,,,"Unable to trace this specimen in the Collection.,C.H.H. Colin Burgess (1962)",Joellen McGann,https://farm8.staticflickr.com/7107/26472392093_0653dd9d30_b.jpg,https://farm8.staticflickr.com/7107/26472392093_0653dd9d30_b.jpg,https://www.flickr.com/photos/115096994@N02/26472392093,superuser,DubiousBA
BAI-62300,433,Torc,,,,Bronze Age,p0gjgrs6qb2,,"Mr. Christopher Martin,George Road, Edgbaston",,,Private Collection,Found in Ireland,,,,,,Ireland,,Ireland,,,,,,,,,,,Dark green,Smooth,,,Bronze,,Dark green in colour. Spiral wire decoration,,Found in Ireland from R. Day Collection,Joellen McGann,https://farm8.staticflickr.com/7330/26472383133_c1b27c5ea6_b.jpg,https://farm8.staticflickr.com/7330/26472383133_c1b27c5ea6_b.jpg,https://www.flickr.com/photos/115096994@N02/26472383133,superuser,DubiousBA
BAI-62254,433,Torc,,,,Bronze Age,p0gjgrs6qb2,,"Christie's Sale, 14.7.24, 492,Late Earl of Northesk (Rosehill Collection)",,,Private Collection,British,,,auction,,,,,United Kingdom,,,,,,,,133,,,No patina.,"Smooth and polished, bright.",1.5 to 3.5,,Gold,,"Consisting of double wire twisted spirally and narrowing towards the two ends, which terminate in simple loops. Broken in two pieces.",,,Joellen McGann,https://farm8.staticflickr.com/7076/26470598604_87bf2dfedb_b.jpg,https://farm8.staticflickr.com/7076/26470598604_87bf2dfedb_b.jpg,https://www.flickr.com/photos/115096994@N02/26470598604,superuser,DubiousBA
BAI-63880,580,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, 355.",355,,Alnwick Castle,Ireland.,,,,,,Ireland,,Ireland,,,,,,,168,Centre 34; Butt 29,60,630.1,Bronze.,Smooth,36,,,,Metal has been cut at top of celt.,,,Denis Antoine,https://farm9.staticflickr.com/8771/27650292004_2b0d9e6d49_z.jpg,https://farm9.staticflickr.com/8771/27650292004_2b0d9e6d49_b.jpg,https://www.flickr.com/photos/115096994@N02/27650292004,only good record,IrishAxesB5
BAI-63879,580,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 351.",351,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,137,Centre 33; Butt 27,62,455.8,Dark brown.,Smooth,31,,,,,,,Denis Antoine,https://farm8.staticflickr.com/7555/28231684726_fe39d928d0_z.jpg,https://farm8.staticflickr.com/7555/28231684726_fe39d928d0_b.jpg,https://www.flickr.com/photos/115096994@N02/28231684726,only good record,IrishAxesB5
BAI-63878,580,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, 347.",347,,Alnwick Castle,Ireland.,,,,,,Ireland,,Ireland,,,,,,,178,Centre 34; Butt 30,81,779.2,Dark brown patina with green stains.,Smooth,30,,,,,,,Denis Antoine,https://farm8.staticflickr.com/7386/27650292484_05fd12f88b_z.jpg,https://farm8.staticflickr.com/7386/27650292484_05fd12f88b_b.jpg,https://www.flickr.com/photos/115096994@N02/27650292484,only good record,IrishAxesB5
BAI-63877,580,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 344.",344,,Alnwick Castle,Ireland.,,,,,,Ireland,,Ireland,,,,,,,154,Centre 31; Butt 29,69,467.5,"Brown patina, sides green.",Smooth,38.5,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8898/27650292724_b664a1883a_z.jpg,https://farm9.staticflickr.com/8898/27650292724_b664a1883a_b.jpg,https://www.flickr.com/photos/115096994@N02/27650292724,only good record,IrishAxesB5
BAI-63876,580,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 339.",339,,Alnwick Castle,Ireland.,,,,,,Ireland,,Ireland,,,,,,,131,Centre 25; Butt 21,31,297.5,green.,fairly smooth,34,,,,,,,Denis Antoine,https://farm8.staticflickr.com/7657/28231685246_17eb96130a_z.jpg,https://farm8.staticflickr.com/7657/28231685246_17eb96130a_b.jpg,https://www.flickr.com/photos/115096994@N02/28231685246,only good record,IrishAxesB5
BAI-63875,580,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 338.",338,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,155,Centre 29; Butt 29,63,467.5,brown.,Smooth,34,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8744/27650293314_3aee428141_z.jpg,https://farm9.staticflickr.com/8744/27650293314_3aee428141_b.jpg,https://www.flickr.com/photos/115096994@N02/27650293314,only good record,IrishAxesB5
BAI-63873,580,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, 336.",336,,Alnwick Castle,Ireland.,,,,,,Ireland,,Ireland,,,,,,,102,Centre 31; Butt 26,47,240.7,Brown.,Smooth,26,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8769/27650294184_80cec5b25b_z.jpg,https://farm9.staticflickr.com/8769/27650294184_80cec5b25b_b.jpg,https://www.flickr.com/photos/115096994@N02/27650294184,only good record,IrishAxesB5
BAI-63778,580,Flat Celt,miniature,,,Bronze Age,p0gjgrs6qb2,d,"Alnwick Castle, No. 309.",309,,Alnwick Castle,Ireland.,,,,,,Ireland,,Ireland,,,,,,,81,Butt 29,55,183.3,Green.,Smooth.,8,,,,Appears to be copper.,,,Denis Antoine,https://farm9.staticflickr.com/8818/27984909000_07b9b02167_z.jpg,https://farm9.staticflickr.com/8818/27984909000_07b9b02167_b.jpg,https://www.flickr.com/photos/115096994@N02/27984909000,only good record,IrishAxesB5
BAI-63760,580,Miniature Flat Celt,,,,Bronze Age,p0gjgrs6qb2,b,"Alnwick Castle, No. 322",322,,Alnwick Castle,Ireland.,,,,,,Ireland,,Ireland,,,,,,,89,Butt 31,68,231.25,Brown.,Smooth,13,,,,,,,Denis Antoine,https://farm8.staticflickr.com/7287/28265797075_763a49df6f_z.jpg,https://farm8.staticflickr.com/7287/28265797075_763a49df6f_b.jpg,https://www.flickr.com/photos/115096994@N02/28265797075,only good record,IrishAxesB5
BAI-63759,580,Flat Celt,miniature,,,Bronze Age,p0gjgrs6qb2,b,"Alnwick Castle, No. 314.",314,,Alnwick Castle,Ireland.,,,,,,Ireland,,Ireland,,,,,,,59,Butt 19,40,56.6,Green.,Smooth,6,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8643/27984912300_e6dc47d793_z.jpg,https://farm9.staticflickr.com/8643/27984912300_e6dc47d793_b.jpg,https://www.flickr.com/photos/115096994@N02/27984912300,only good record,IrishAxesB5
BAI-63758,580,Flat Celt,miniature,,,Bronze Age,p0gjgrs6qb2,b,"Alnwick Castle, No. 313.",313,,Alnwick Castle,Ireland.,,,,,,Ireland,,Ireland,,,,,,,65,butt 20,38,109.2,Green.,Smooth.,7,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8894/28265797295_c1186f6ff8_z.jpg,https://farm9.staticflickr.com/8894/28265797295_c1186f6ff8_b.jpg,https://www.flickr.com/photos/115096994@N02/28265797295,only good record,IrishAxesB5
BAI-63757,580,Miniature Flat Celt,,,,Bronze Age,p0gjgrs6qb2,b,"Alnwick Castle, 3/2.",3/2,,Alnwick Castle,Ireland.,,,,,,Ireland,,Ireland,,,,,,,90,butt 30,68,198.3,Brown.,fairly smooth.,8,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8566/28265797695_86160f621e_z.jpg,https://farm9.staticflickr.com/8566/28265797695_86160f621e_b.jpg,https://www.flickr.com/photos/115096994@N02/28265797695,only good record,IrishAxesB5
BAI-63461,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Alnwick Castle, No. 335",335,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,132,butt 232,84,311.8,Bronze,Smooth,10,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8880/28265849865_39d3d752c7_z.jpg,https://farm9.staticflickr.com/8880/28265849865_39d3d752c7_b.jpg,https://www.flickr.com/photos/115096994@N02/28265849865,superuser,IrishAxesB5
BAI-63460,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Alnwick Castle, 326",326,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,128,butt 20,76,304.5,Bronze patina,Smooth,10,,,,Surface ornamented with faintly chiselled grooves.,,,Joellen McGann,https://farm9.staticflickr.com/8568/28265850065_a44149e469_z.jpg,https://farm9.staticflickr.com/8568/28265850065_a44149e469_b.jpg,https://www.flickr.com/photos/115096994@N02/28265850065,superuser,IrishAxesB5
BAI-63459,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Alnwick Castle, 325",325,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,108,butt 22,42,116.6,Bronze,Smooth,3.5 centre 6.5,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8821/27650491343_8c623fa723_z.jpg,https://farm9.staticflickr.com/8821/27650491343_8c623fa723_b.jpg,https://www.flickr.com/photos/115096994@N02/27650491343,superuser,IrishAxesB5
BAI-63458,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Alnwick Castle, No. 324",324,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,91,butt 18,39,89.6,Brown patina,Smooth,8,,,,Ornamented by short vertical grooves.,,,Joellen McGann,https://farm8.staticflickr.com/7459/28265850355_fea8bc4a51_z.jpg,https://farm8.staticflickr.com/7459/28265850355_fea8bc4a51_b.jpg,https://www.flickr.com/photos/115096994@N02/28265850355,superuser,IrishAxesB5
BAI-63457,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Alnwick Castle, 323",323,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,87,butt 18,42,88.4,Green patina,Fairly smooth,8,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8744/27650492203_86a55dd180_z.jpg,https://farm9.staticflickr.com/8744/27650492203_86a55dd180_b.jpg,https://www.flickr.com/photos/115096994@N02/27650492203,superuser,IrishAxesB5
BAI-63456,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Alnwick Castle, No. 319",319,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,114,butt 22,55,154.7,Green,Rough,6,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8620/28265850595_745db97d1d_z.jpg,https://farm9.staticflickr.com/8620/28265850595_745db97d1d_b.jpg,https://www.flickr.com/photos/115096994@N02/28265850595,superuser,IrishAxesB5
BAI-63455,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Alnwick Castle, 318",318,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,113,butt 25,60,269.1,Green,Rough,10,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8883/28265850685_c85f95d70f_z.jpg,https://farm9.staticflickr.com/8883/28265850685_c85f95d70f_b.jpg,https://www.flickr.com/photos/115096994@N02/28265850685,superuser,IrishAxesB5
